Zip, Rating
80212,3
80214,5
80215,4
74134,5
74135,10
98070,5
98072,5
98075,9
98074,8
98077,7
99212,5
99216,6
99217,4
97218,3
97219,5
97215,6
97216,5
97217,5
97210,4
97211,5
97212,5
97213,5
70726,9
90077,5
21842,4
37013,5
37015,5
48310,4
48313,5
48312,4
48315,4
48314,4
03833,5
48316,4
84062,5
84067,4
84065,5
14094,8
14092,5
49401,5
08401,2
08402,7
44320,2
44321,6
08406,6
62258,5
79015,8
62254,4
11968,5
30248,5
30534,5
78261,8
80020,4
78723,2
30187,7
78727,4
78726,5
78729,6
78728,4
07066,4
07067,5
07065,4
07062,2
07063,4
07060,2
93446,4
67204,2
67205,9
67206,3
67207,4
67208,4
67209,3
23605,6
23606,4
23607,3
23601,5
23602,5
23608,2
07208,4
76180,7
76182,5
07202,2
07203,4
07206,4
07204,5
07205,5
15057,9
29607,8
35146,8
29605,1
29601,7
29609,3
23462,5
23464,5
34637,3
34639,4
34638,8
80221,2
92630,5
92325,4
92324,2
19350,7
19609,5
19608,6
19355,7
19605,3
19604,3
19607,5
19606,5
19601,2
19602,5
06002,5
06001,5
35748,7
77586,8
77584,7
92210,8
10989,7
77583,3
77581,8
10980,4
60803,3
60805,4
60804,4
21128,4
21122,4
21120,5
55362,8
75454,8
32218,5
31804,7
16509,4
77630,5
31808,7
77632,4
43528,7
11580,5
11581,8
43031,6
37757,4
43035,8
16057,6
46208,4
16504,5
75180,4
75181,6
46201,8
46203,2
46202,5
46205,6
75189,7
32210,2
78003,6
17522,7
70002,3
70003,7
90240,7
70001,4
70006,3
90247,3
70005,5
90249,4
85297,6
85296,9
85295,8
85298,9
33189,3
33182,4
33183,5
33180,4
33181,5
33186,5
33187,5
33184,5
33185,4
60660,5
20657,6
36551,5
80005,4
80004,1
80007,8
80003,4
80002,1
48430,5
37076,4
48433,3
84655,4
48439,4
99156,5
34950,4
34951,4
34952,4
34953,3
48127,2
48125,1
02667,5
02664,4
95757,8
02660,4
95758,5
33455,4
11967,3
11961,4
11963,4
78266,7
95366,4
33458,4
61008,4
78260,8
92407,5
15601,4
30184,6
30183,6
92404,1
30180,8
30189,8
30188,8
33982,5
33983,7
33980,4
33981,4
37209,4
37208,1
37205,4
37204,3
37207,2
37206,7
78006,10
37203,5
76513,5
08096,5
95363,2
08094,3
95361,2
08092,6
08093,5
08090,6
92405,2
08098,6
37415,4
50273,5
01913,4
01915,5
20132,8
77357,3
77356,7
77355,7
77354,5
14513,4
11030,4
94587,1
94583,5
94582,8
28721,5
94588,4
29907,5
29906,5
43201,3
43206,4
43207,2
43204,2
43205,6
43209,2
01748,8
32804,9
89128,3
32806,5
11358,7
32801,3
32803,4
89121,2
89120,4
89123,5
89122,4
32808,4
11356,3
11355,10
11354,6
55008,7
02061,5
02062,5
02067,3
02066,7
06492,3
27127,5
64138,4
25413,5
60490,7
64132,1
64131,1
64130,1
64137,4
25419,3
64134,5
74110,2
74447,6
74112,6
74114,5
74115,1
02324,6
46077,9
46074,5
46075,9
98059,5
98058,5
97056,4
98056,4
98055,1
97055,6
98053,9
98052,5
97051,8
53181,4
53186,9
45014,4
53188,5
53189,7
04102,5
32117,5
32114,4
32110,5
41042,4
02492,4
02493,4
32118,4
32119,4
12110,4
45013,5
12118,4
95691,4
95695,5
40067,5
21244,4
21713,8
21716,7
75243,3
75241,2
75240,5
84005,5
75244,9
75249,6
75248,4
48336,4
45255,9
48334,4
45251,5
85716,5
85715,5
85712,5
85713,2
44128,3
44129,3
44126,4
44124,5
44125,5
44122,1
44123,3
44120,1
44121,5
46628,5
49428,4
14075,4
49426,4
49423,5
94611,5
94619,2
49103,4
90720,4
90723,4
90059,3
14215,1
14217,5
62232,5
30518,9
30519,9
94806,5
12518,8
36613,5
36619,5
36618,1
78749,5
78748,4
07047,1
07040,7
07042,3
07043,4
78741,6
78745,1
78744,3
78747,3
78746,4
33771,3
18510,5
29910,6
83714,5
83716,4
83712,4
83713,5
23662,5
23663,1
23661,5
23666,7
07950,5
33776,5
27712,4
27713,4
33778,3
35120,6
35126,5
35127,4
35124,4
35125,1
29624,3
29625,3
35128,5
29627,5
29621,7
34613,3
34610,5
34614,4
92342,2
92345,9
92344,6
92346,7
92618,9
34275,6
24590,7
89129,8
32805,5
19333,4
32615,5
32807,5
93308,4
93309,4
75474,7
11357,5
32809,4
28445,6
43017,8
43016,3
43015,8
31820,7
77656,5
77657,4
18337,7
93560,2
93561,4
07652,3
90262,2
90265,4
90266,4
60026,2
27958,7
78148,7
80021,4
36571,8
36575,8
85019,3
46226,1
46225,3
46224,2
46222,6
46221,2
46220,4
80023,8
80022,3
85013,7
85012,9
85015,4
85014,8
85017,4
46228,4
20906,4
48101,5
20904,5
48103,4
48104,4
48105,4
48455,5
48108,3
48458,5
19610,2
19611,4
78244,3
78245,6
63084,4
78247,7
78240,10
20176,6
78248,8
78249,5
63088,4
33432,1
12304,4
11901,4
33436,4
33437,4
12303,5
33435,4
12309,4
12308,2
18411,4
30168,4
78023,9
01082,4
37221,5
37737,5
01089,3
30707,7
50211,4
50310,3
01331,4
92549,4
77336,6
77339,7
77338,4
03244,4
03458,5
28704,4
14534,8
92316,4
11010,7
34420,5
91737,8
34428,5
34429,5
91732,4
77489,5
92284,5
73107,7
77484,6
89107,3
89106,1
89104,4
89103,6
89102,5
89101,5
43220,5
43221,4
43223,5
43224,4
89109,5
89108,5
19102,4
19103,7
19106,4
19107,4
19104,2
55068,2
60302,4
60304,5
60305,4
23836,6
02045,7
23834,4
02043,5
23832,9
23831,5
23838,4
27107,3
27106,4
27105,1
27104,5
27103,8
27101,8
64133,3
60491,9
02301,1
02302,3
74467,2
97070,5
97071,6
46052,3
46055,6
75035,10
20175,3
96706,4
96701,4
53168,5
21085,4
32134,4
32136,4
32137,3
19810,5
32132,4
01532,4
61874,6
64151,5
64152,7
64155,10
64154,5
64157,8
64156,9
75229,5
75228,3
84029,4
75220,4
84025,6
75225,5
75224,9
75227,4
84020,8
03878,1
03870,5
48187,7
85739,6
85737,5
85730,4
14052,4
14051,3
90703,5
90706,8
70769,9
54304,4
54303,5
54302,4
54301,1
32124,4
44406,7
20020,8
08221,5
44105,3
44106,1
44107,7
08225,5
44102,3
44108,4
44109,2
07020,5
07026,6
07024,5
75644,3
29420,3
23139,4
07974,4
72227,5
15010,3
15012,4
15017,5
48906,1
20180,4
20181,4
29642,4
29640,5
29644,5
32459,5
91945,4
91942,7
95842,5
32456,3
06770,4
34677,4
32548,9
50023,8
35810,3
35811,8
06518,7
06511,2
06513,5
06512,3
06515,4
06514,5
06517,5
06516,4
28115,4
90277,4
28117,3
28110,9
28112,6
11560,4
98390,5
98391,7
11561,5
30308,5
43566,8
43560,3
19317,8
19312,5
93012,7
30307,3
93010,5
93543,2
30306,8
19060,8
39073,4
60515,6
60514,9
60517,4
60516,8
60510,3
60513,4
95030,5
85259,5
85258,9
85253,5
85251,2
85250,5
85257,5
85255,8
85254,5
20613,3
85037,4
85035,3
80513,4
85032,4
85031,5
28787,8
48473,5
10036,9
99114,3
78222,4
78223,5
78221,7
78227,4
78228,3
78229,3
33418,6
94523,4
33149,5
33410,5
33411,3
33144,3
33145,4
33414,4
33143,4
33140,5
33141,4
94520,5
30143,4
30145,6
30144,5
37716,2
78596,8
32097,3
84003,5
22153,4
91950,5
77318,6
77316,8
18034,5
18036,5
37861,4
28278,9
14559,5
62002,3
28270,2
28273,7
28277,9
34442,4
38138,5
38139,5
38133,3
34448,4
91710,4
38134,5
30728,5
95337,2
93711,5
06870,5
48335,6
19128,4
19129,2
80547,5
19120,3
19121,5
55045,7
55044,2
19124,3
19125,4
19126,4
55040,6
48331,4
48114,5
20910,5
15205,5
12524,4
15207,4
15206,2
15201,4
85710,4
15203,3
15202,5
65809,4
85711,3
12528,4
73127,2
73120,6
73122,5
22180,5
22181,5
22182,4
14424,5
85718,5
08244,2
97013,6
97016,5
97015,3
92004,3
92003,6
10804,5
10805,4
10801,5
92008,7
10803,4
90715,5
49424,2
32159,5
61853,5
21060,5
21061,4
06238,7
06239,2
06234,3
01516,6
01510,2
60181,5
60187,5
60184,9
60185,8
60188,8
14072,6
92394,3
75206,5
75205,5
75204,4
75201,10
21202,4
21201,3
21206,2
21207,3
75209,5
75208,1
03857,4
53144,6
43607,2
43605,2
53140,3
53142,6
53143,7
53149,1
43608,1
43609,3
49460,5
14032,7
49464,5
85750,10
85757,3
85755,9
13207,4
13206,4
13205,5
13204,1
13203,3
13209,4
13208,5
33351,3
71129,4
33609,4
33605,5
33604,4
33607,1
33606,5
33603,3
18201,2
45385,3
20003,4
20002,7
20001,7
78252,8
78251,5
20009,8
20008,5
02726,5
08759,5
08758,3
02720,1
02721,3
08755,4
08757,4
08751,3
08750,5
08753,2
84405,5
84404,2
84401,5
84403,2
07001,3
07002,3
07003,4
07005,2
07006,5
04074,5
91384,5
04071,8
04072,7
04073,4
29405,4
29406,4
29407,10
29401,5
29403,7
99019,7
47601,5
30809,9
29662,6
29669,6
34655,4
34654,1
34653,4
34120,3
50003,8
50009,6
23114,8
53045,4
23116,7
23111,7
23112,10
23113,5
61114,4
61115,5
61111,4
60154,4
32433,5
60156,9
28134,5
32439,4
60401,4
94804,5
98374,6
98375,4
98372,1
98373,4
98371,1
62234,3
93035,4
93036,3
93030,2
93033,3
16046,7
32207,4
16146,3
55359,5
17543,5
17545,6
17547,5
60538,7
60532,4
60534,4
85233,6
85234,5
11694,3
11691,5
27312,5
46158,5
46408,3
46405,3
46151,5
07044,5
07045,5
43081,5
02532,3
02537,6
02536,5
10019,2
10013,3
10011,5
10010,4
10017,3
10016,4
10014,2
33165,4
33166,9
33167,6
33160,4
33161,5
33162,5
78201,10
33168,4
33169,3
80260,3
95358,5
70420,7
63376,6
63379,8
03062,5
03063,5
03060,4
44446,5
03064,5
30121,6
30120,5
30122,4
30127,5
30126,4
95648,4
03281,3
11050,6
33837,3
54115,4
18017,5
18015,9
37849,5
18018,5
90814,5
38111,3
38112,4
38114,1
38115,3
38116,2
38117,4
38118,4
38119,4
34461,4
02882,5
02886,4
02885,4
02889,3
02888,4
61611,5
61615,5
61614,5
61616,5
72764,5
72761,5
72762,9
02081,4
15221,3
15220,3
15227,3
15226,6
15229,8
15228,4
73142,5
20678,7
23669,4
74429,4
46107,5
97038,3
97030,8
97034,5
97035,5
92028,5
92029,7
92024,4
92025,9
92026,7
92027,7
92020,2
92021,7
21044,5
21045,5
21046,3
21047,9
21040,5
21042,9
21043,8
21048,4
96744,5
19508,4
48033,5
65757,8
06250,5
01571,6
34205,5
21220,3
21221,5
21222,5
21223,3
21224,3
21225,1
21227,5
21228,4
21229,2
11001,4
46368,4
79938,4
79930,6
79932,4
79935,2
79934,5
79936,6
11735,6
11731,4
11730,5
11733,4
11738,7
43623,2
96813,5
96815,4
99005,3
96817,4
96816,7
96818,5
90746,5
90745,8
90744,7
90740,10
60706,7
60707,5
76522,5
33629,4
46321,4
33331,4
33330,6
33332,4
33334,5
33625,6
33624,5
29626,6
48532,5
19947,5
44149,9
44140,4
44141,4
44142,2
44143,4
44144,1
44145,5
44146,5
02703,2
04011,6
40391,5
29461,1
29466,4
29464,5
33763,4
99654,8
71104,4
78418,7
18222,6
71107,6
78415,9
78414,5
78411,1
78410,5
78413,9
78412,9
30824,4
76109,6
76108,4
76107,8
76103,4
76102,4
01056,5
29689,8
29687,9
29680,7
29681,5
47448,4
34103,4
34102,5
06883,7
34105,5
34104,10
91902,6
34109,5
34108,3
07930,9
07932,5
28480,9
07936,4
19111,4
06088,3
22556,8
06085,9
06084,5
22553,6
55016,5
22551,2
92614,5
77506,2
77504,3
77505,4
77502,4
77503,3
92612,4
89084,3
89081,6
55013,3
55432,8
55433,3
55430,2
55431,3
55436,8
55437,4
55434,9
55438,4
55439,8
32413,3
98682,4
98683,4
98686,5
98684,2
98685,5
28451,7
97439,5
07424,7
93505,3
07421,4
02148,5
02149,1
28457,2
60555,4
60554,6
60559,4
60558,5
53703,4
85215,8
85213,2
85212,10
85210,4
46176,5
97378,3
10075,9
19335,9
45157,6
45150,7
45152,6
44286,9
70448,4
44281,9
70447,7
70445,6
49345,6
49341,4
63390,4
75013,5
75010,5
04101,1
75019,4
49117,4
84302,1
03049,5
49112,5
08016,5
03042,5
08015,4
08012,3
03045,4
08010,5
30107,7
30106,7
30103,4
30102,6
30101,9
78626,8
78620,7
78621,4
78628,4
18071,4
33815,4
18073,4
18072,5
33810,3
33811,5
33813,5
87144,6
94509,6
94505,5
62040,5
94507,1
94506,9
94501,5
91752,3
27539,7
83651,5
89436,6
89434,3
04106,4
89431,8
31410,5
31415,3
51503,5
51501,4
07631,3
23325,3
23324,5
23323,4
23322,5
23321,5
23320,5
72740,4
72745,5
12569,4
12561,5
15243,3
12564,4
12566,4
35750,7
35757,8
73160,4
35758,9
73162,5
92225,2
92590,5
92223,2
02806,5
72034,8
55374,7
55376,7
55371,4
55372,3
55379,2
55378,7
85338,4
75040,7
92040,4
85339,5
75043,5
19525,7
19526,5
21029,4
19522,5
12198,5
65738,7
95492,1
01801,4
32204,4
90302,8
46619,4
46617,5
46614,1
46615,4
46613,5
46342,4
21797,4
79915,10
79912,10
44505,6
90501,4
28681,7
90505,5
90504,5
29365,6
11713,2
93314,7
11710,3
11717,5
11716,3
93313,5
11714,7
89521,5
64064,10
64060,8
64063,8
20774,5
64068,9
20772,4
30909,5
48519,3
44614,9
98043,4
36695,7
36693,5
02769,5
02760,5
02767,5
04038,8
04039,8
29449,5
95124,5
95125,9
29334,6
95127,6
95120,4
29445,8
95123,2
33317,9
33316,4
33315,5
33314,8
33313,4
33312,5
33311,4
33319,4
30666,7
91355,7
76123,8
76120,4
76126,4
95020,10
95023,1
85335,2
37128,7
37129,7
21093,7
37127,5
37122,5
34698,8
06716,6
34691,3
19804,7
06712,5
34695,4
40513,7
40511,5
40517,4
48329,6
40515,7
79107,4
19809,3
92691,5
19808,4
72176,5
72173,9
23150,3
28312,8
28311,3
28314,4
77520,3
77521,4
22203,2
22202,5
22201,5
22207,9
22206,4
22205,5
22204,8
34957,3
28173,9
55418,1
55419,5
55410,4
55411,2
55412,6
55416,5
55417,6
11207,8
22101,4
11520,5
33511,5
33510,4
32693,4
02169,6
07405,10
07407,4
07403,6
30316,5
19072,5
07728,9
11971,5
46113,4
46112,5
91016,1
98332,4
98335,5
98338,6
91011,5
32034,4
19956,2
32033,5
19958,5
02571,4
97317,4
53719,5
36869,5
36867,5
53716,2
53711,5
63005,3
33129,5
33125,3
33126,4
33127,4
44266,5
44260,4
46807,4
46806,2
46805,4
46804,3
46808,4
63034,3
75038,8
75039,4
75034,9
68154,3
01002,4
08515,2
75032,5
75033,10
48188,9
48189,4
48180,3
48327,5
48183,4
48184,5
48185,4
48186,2
19010,3
08520,5
44405,4
08527,4
08525,6
14609,2
14606,3
33781,3
33782,4
20186,4
20187,5
79119,6
79118,7
79110,6
70460,7
70461,7
13039,5
13031,7
13032,2
37807,4
07866,5
18055,4
37804,8
37803,7
18052,7
37801,4
78602,8
18058,6
62062,5
28785,7
28786,8
54155,5
45248,4
27518,5
27519,10
85018,9
27514,5
27516,3
27517,4
91007,4
27511,5
27513,6
08034,5
08035,2
08037,2
08030,4
08031,4
08033,4
07874,5
23523,3
07876,4
07871,4
66208,4
89183,9
19041,4
45242,4
48323,8
48324,4
45245,4
48326,4
29169,3
85016,5
48451,4
12542,5
12540,4
20902,2
12549,5
48457,4
39206,8
92201,7
92203,4
20901,4
39208,4
35773,6
55356,7
32208,5
32209,5
32206,5
19095,4
19096,4
32205,3
19090,5
19720,4
12601,5
12603,5
92064,5
92065,7
92067,4
92069,2
21009,5
65714,7
21001,5
22079,6
01824,7
01826,4
01821,7
43402,5
76140,3
07731,3
46322,5
46323,4
21911,7
46324,4
94605,1
94603,2
11779,6
11778,7
96789,9
11771,4
11772,5
11777,2
11776,4
17025,6
17022,8
60035,10
60033,2
60030,9
60031,5
33433,4
12306,5
80128,4
80129,4
80126,5
80127,4
80124,4
80125,5
80122,5
80123,3
80120,4
80121,5
62298,8
33434,4
12302,4
62294,6
02740,3
15009,8
02743,4
02745,2
02747,5
02748,6
08736,5
08735,7
08734,5
08731,5
08730,7
11937,5
72732,8
29316,5
10552,5
10550,4
70810,10
70815,3
70817,7
70816,3
32084,5
37327,5
18914,5
32301,3
11501,4
93465,5
30318,3
30319,7
15090,3
30317,7
30314,3
30315,6
30312,4
30313,7
30310,4
30311,2
44094,4
44095,7
44092,5
11934,3
95008,5
37148,6
17331,4
37146,4
06840,5
17019,5
28376,6
72113,3
72116,4
72117,5
76148,4
72118,5
77541,5
77546,10
77545,3
35094,8
34145,5
60415,4
